naip_path,lc_path,nlcd_path
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42075/m_4207551_se_18_1_20110702.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42075/m_4207551_se_18_1_20130527_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42075/m_4207551_se_18_1_20110702_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42077/m_4207764_nw_18_1_20110615.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42077/m_4207764_nw_18_1_20130604_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42077/m_4207764_nw_18_1_20110615_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/43076/m_4307643_sw_18_1_20110702.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/43076/m_4307643_sw_18_1_20130621_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/43076/m_4307643_sw_18_1_20110702_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/43075/m_4307554_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/43075/m_4307554_sw_18_1_20130619_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/43075/m_4307554_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/43075/m_4307534_se_18_1_20110512.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/43075/m_4307534_se_18_1_20130615_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/43075/m_4307534_se_18_1_20110512_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42078/m_4207838_nw_17_1_20110511.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42078/m_4207838_nw_17_1_20130726_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42078/m_4207838_nw_17_1_20110511_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42076/m_4207663_se_18_1_20110511.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42076/m_4207663_se_18_1_20130604_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42076/m_4207663_se_18_1_20110511_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42077/m_4207753_nw_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42077/m_4207753_nw_18_1_20130530_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42077/m_4207753_nw_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42076/m_4207661_se_18_1_20110511.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42076/m_4207661_se_18_1_20130719_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42076/m_4207661_se_18_1_20110511_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/ny/ny_1m_2011/42074/m_4207457_ne_18_1_20110722.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/ny/ny_1m_2013/42074/m_4207457_ne_18_1_20130527_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/ny/ny_1m_2011/42074/m_4207457_ne_18_1_20110722_nlcd.tif
