lc_path,count lc 1,count lc 2,count lc 3,count lc 4,count lc 5,count lc 6,count lc 15
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708059_se_17_1_20141002_lc.tif,0,0,0,0,0,0,46721490
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708059_sw_17_1_20141002_lc.tif,0,0,0,0,0,0,46672731
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708060_ne_17_1_20141026_lc.tif,318214,16164109,21840474,30663,883423,876946,6687389
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708060_nw_17_1_20141026_lc.tif,392685,3456962,202986,0,47956,156354,42489287
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708060_se_17_1_20141026_lc.tif,897449,18552999,19981275,0,457607,489025,6460673
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708060_sw_17_1_20141026_lc.tif,102469,446320,559644,0,22646,28098,45624843
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708061_ne_17_1_20141025_lc.tif,98751,24320792,18956977,28024,2025517,1482601,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708061_nw_17_1_20141026_lc.tif,84406,10344928,34216777,25279,1188675,1003739,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708061_se_17_1_20141026_lc.tif,336079,21136494,15369873,0,332576,475221,9300264
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708061_sw_17_1_20141026_lc.tif,405634,23540562,18189711,0,535494,496175,3727859
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708062_ne_17_1_20141025_lc.tif,84502,30920445,5052031,0,263770,313343,10396348
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708062_nw_17_1_20141025_lc.tif,15639,40648174,5439187,0,454675,417644,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708062_se_17_1_20141025_lc.tif,0,877395,665014,0,5319,4777,45509607
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708062_sw_17_1_20141025_lc.tif,16964,12667266,11065236,0,225298,337748,22700672
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708063_ne_17_1_20141025_lc.tif,17361,7971446,1931147,0,89272,131000,37009502
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708063_nw_17_1_20141025_lc.tif,54633,18173787,2247550,0,103634,139861,26373707
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708063_se_17_1_20141025_lc.tif,0,0,0,0,0,0,47180064
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708063_sw_17_1_20141025_lc.tif,0,0,0,0,0,0,47124860
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708064_ne_17_1_20141017_lc.tif,0,0,0,0,0,0,47267792
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708064_nw_17_1_20141017_lc.tif,762,103783,206290,0,2321,13325,46878467
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708064_se_17_1_20141017_lc.tif,0,0,0,0,0,0,47299521
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37080/m_3708064_sw_17_1_20141017_lc.tif,0,0,0,0,0,0,47236662
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707901_ne_17_1_20141017_lc.tif,148640,43359802,3076114,0,131410,205007,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707901_nw_17_1_20141025_lc.tif,8618630,37021019,934568,3805,142428,131678,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707901_se_17_1_20141017_lc.tif,0,35667472,10887846,0,147983,234299,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707901_sw_17_1_20141017_lc.tif,647350,39448000,6254796,250,211091,328621,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707902_ne_17_1_20141025_lc.tif,0,46472164,451212,3643,23467,74562,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707902_nw_17_1_20141017_lc.tif,4571,42467370,3631363,7414,484651,372865,1674
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707902_se_17_1_20141017_lc.tif,390698,45141665,1392754,0,63329,74305,337
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707902_sw_17_1_20141017_lc.tif,0,45884628,990692,1598,42440,80051,915
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707903_ne_17_1_20141025_lc.tif,467959,40446307,5752287,43634,189620,244467,191
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707903_nw_17_1_20141025_lc.tif,393271,44327814,2240095,0,34183,93632,262
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707903_se_17_1_20141017_lc.tif,0,47091746,15097,0,61722,6265,95
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707903_sw_17_1_20141017_lc.tif,494710,42858408,3477648,0,126996,161639,300
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707904_ne_17_1_20141025_lc.tif,196339,44589276,1830038,50890,346430,257250,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707904_nw_17_1_20141025_lc.tif,30634,43440117,2979824,0,369157,378687,1286
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707904_se_17_1_20141017_lc.tif,0,44452467,2530463,0,50073,267712,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707904_sw_17_1_20141017_lc.tif,16703,45058284,1614616,0,92417,449580,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707905_ne_17_1_20140827_lc.tif,358022,41431294,5429279,0,85957,77748,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707905_nw_17_1_20141025_lc.tif,2149942,40027010,4509482,3168,277924,351804,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707905_se_17_1_20140707_lc.tif,558375,31804686,14455295,25144,248438,328512,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707905_sw_17_1_20140707_lc.tif,244668,42375199,4497825,0,102179,137589,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707906_ne_17_1_20140827_lc.tif,0,26731234,20288453,0,207396,267420,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707906_nw_17_1_20140707_lc.tif,64032,27288372,19651312,0,193583,240377,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707906_se_17_1_20140707_lc.tif,11104,16078615,29829870,25887,617912,969300,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707906_sw_17_1_20140707_lc.tif,75339,19996015,26654786,0,291154,458552,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707907_ne_17_1_20140707_lc.tif,201598,27917708,17871634,359,986935,633817,1009
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707907_nw_17_1_20140827_lc.tif,38953,18338155,28251512,0,383278,551910,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707907_se_17_1_20140707_lc.tif,50692,43259508,3825905,194054,194479,126182,465
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707907_sw_17_1_20140707_lc.tif,190359,26412874,19515609,60062,688608,720636,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707908_ne_17_1_20140706_lc.tif,192696,43704042,2894810,436165,306784,204917,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707908_nw_17_1_20140706_lc.tif,109468,45406438,1451424,419673,189302,99912,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707908_se_17_1_20140706_lc.tif,123986,47054703,449672,32667,39927,70024,457
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707908_sw_17_1_20140706_lc.tif,0,46305530,1350464,0,9770,42460,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707909_ne_17_1_20141017_lc.tif,0,43533532,3394969,0,22553,24546,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707909_nw_17_1_20141017_lc.tif,500059,40748469,4114615,601850,513952,447724,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707909_se_17_1_20141017_lc.tif,546374,43282976,1675296,0,864144,637210,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707909_sw_17_1_20141017_lc.tif,741389,35138574,5063701,515532,3588992,1902688,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707910_ne_17_1_20141017_lc.tif,127144,43437253,1893437,0,715463,927831,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707910_nw_17_1_20141017_lc.tif,278304,43921457,1064364,0,972874,808949,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707910_se_17_1_20141017_lc.tif,905318,36474567,8427657,0,761283,556540,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707910_sw_17_1_20141017_lc.tif,626075,41371976,3167642,89340,1187829,627311,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707911_ne_17_1_20141017_lc.tif,0,46352941,288226,0,58990,512843,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707911_nw_17_1_20141017_lc.tif,402244,43876445,2261957,0,282805,334305,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707911_se_17_1_20141017_lc.tif,10931,45405779,1405702,1117,138883,281048,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707911_sw_17_1_20141017_lc.tif,233141,43439427,2861246,0,204728,449658,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707912_ne_17_1_20141017_lc.tif,14668,37918880,8773299,0,179553,446220,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707912_nw_17_1_20141017_lc.tif,0,44232184,2439097,0,147037,451372,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707912_se_17_1_20141017_lc.tif,26554,27896000,18675520,14746,310268,440020,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707912_sw_17_1_20141017_lc.tif,99711,33127076,13221395,0,364180,501628,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707913_ne_17_1_20140707_lc.tif,593104,28430666,16958641,21087,770267,669575,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707913_nw_17_1_20140707_lc.tif,232554,28397009,17670654,0,346637,748736,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707913_se_17_1_20140707_lc.tif,629890,24665938,17901548,278771,2039496,1965784,63
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707913_sw_17_1_20140707_lc.tif,196883,26112893,17848131,81981,1833120,1353079,7
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707914_ne_17_1_20140707_lc.tif,139846,32871796,13755919,0,348994,446681,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707914_nw_17_1_20140707_lc.tif,48961,23761134,22064234,17762,627615,986676,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707914_se_17_1_20140707_lc.tif,28694,45689145,1678041,8533,62043,134965,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707914_sw_17_1_20140707_lc.tif,236372,31089506,14691548,118004,761169,647953,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707915_ne_17_1_20140707_lc.tif,49328,46025023,1476571,6416,68545,63627,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707915_nw_17_1_20140707_lc.tif,36817,47079434,389046,0,44290,76766,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707915_se_17_1_20140707_lc.tif,0,47646975,42882,0,10778,13213,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707915_sw_17_1_20140707_lc.tif,13774,46447838,1114126,0,26806,62014,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707916_ne_17_1_20140706_lc.tif,91308,43747456,3744650,0,93328,125302,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707916_nw_17_1_20140706_lc.tif,22703,46556339,1096978,0,41129,27909,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707916_se_17_1_20140706_lc.tif,189313,35824738,11499649,0,127097,205759,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707916_sw_17_1_20140706_lc.tif,59619,45766584,1865335,191,35467,56107,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707917_ne_17_1_20141017_lc.tif,67288,43498717,3064985,159194,118905,142511,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707917_nw_17_1_20141017_lc.tif,37339,41716208,4842532,0,203332,189445,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707917_se_17_1_20141017_lc.tif,573173,43434951,2864184,1969,62209,139319,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707917_sw_17_1_20141017_lc.tif,269982,43496691,3045200,225,67440,147298,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707918_ne_17_1_20141017_lc.tif,129970,41404658,5083640,0,241186,302538,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707918_nw_17_1_20141017_lc.tif,757896,39037088,6717385,0,371073,230942,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707918_se_17_1_20141017_lc.tif,658237,39351294,5980799,8955,614148,580395,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707918_sw_17_1_20141017_lc.tif,479393,41247045,4610216,9959,339386,444998,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707919_ne_17_1_20141017_lc.tif,91141,45199273,1818617,1124,83062,88318,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707919_nw_17_1_20141017_lc.tif,0,46208379,946311,0,43933,20021,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707919_se_17_1_20141017_lc.tif,0,45615142,1470013,0,91193,137048,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707919_sw_17_1_20141017_lc.tif,0,44870849,2130661,8955,112828,133406,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707920_ne_17_1_20141017_lc.tif,62603,35616725,11150834,14746,174302,374386,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707920_nw_17_1_20141017_lc.tif,0,34419186,12338314,0,272583,314383,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707920_se_17_1_20141017_lc.tif,21221,29830232,16179911,4304,456490,939548,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707920_sw_17_1_20141017_lc.tif,24598,39375925,7455394,0,118974,401451,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707921_ne_17_1_20140707_lc.tif,495288,24924100,20673815,19207,649487,743886,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707921_nw_17_1_20140707_lc.tif,113492,29699791,16540463,63567,298785,740500,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707921_se_17_1_20140707_lc.tif,349851,43296578,3534092,7079,192040,171917,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707921_sw_17_1_20140707_lc.tif,569302,28344398,16461945,260445,1031780,826858,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707922_ne_17_1_20140707_lc.tif,51974,46800212,627103,0,15023,145294,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707922_nw_17_1_20140707_lc.tif,322468,39219795,5230394,58376,1640194,1103861,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707922_se_17_1_20140707_lc.tif,530429,46163301,837192,0,32646,106586,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707922_sw_17_1_20140707_lc.tif,0,47497274,25848,17075,3259,69802,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707923_ne_17_1_20140707_lc.tif,0,42410479,5211330,4569,35131,82915,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707923_nw_17_1_20140707_lc.tif,0,45591875,1974143,30,24235,104839,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707923_se_17_1_20140707_lc.tif,280308,33286662,13673276,11170,203790,327438,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707923_sw_17_1_20140707_lc.tif,28256,39041840,8254667,13563,146753,240607,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707924_ne_17_1_20140706_lc.tif,316986,31548797,14914878,319843,361962,408446,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707924_nw_17_1_20140706_lc.tif,142964,31927229,15286474,0,150474,300507,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707924_se_17_1_20140706_lc.tif,185724,35133818,11855186,0,331318,403126,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707924_sw_17_1_20140706_lc.tif,918488,35075781,11376659,7757,155533,311670,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707925_ne_17_1_20141017_lc.tif,851,43893411,3042365,111,73647,102015,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707925_nw_17_1_20141017_lc.tif,617118,39808268,6372852,1019,82797,175166,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707925_se_17_1_20141017_lc.tif,145243,31557831,14447384,0,452980,540758,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707925_sw_17_1_20141017_lc.tif,23834,43924659,2926269,5625,108402,98815,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707926_ne_17_1_20141017_lc.tif,898004,40755726,5178298,0,239680,160155,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707926_nw_17_1_20141017_lc.tif,45341,35643494,10632931,0,320605,532845,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707926_se_17_1_20141017_lc.tif,3941,23867320,22490900,0,393110,507020,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707926_sw_17_1_20141017_lc.tif,129362,28138232,17700912,0,571444,667077,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707927_ne_17_1_20141017_lc.tif,104909,40847297,5747771,0,208803,448905,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707927_nw_17_1_20141017_lc.tif,881485,40850568,5250174,0,168095,136821,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707927_se_17_1_20141017_lc.tif,1057202,39384054,5206190,368946,743982,621548,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707927_sw_17_1_20141017_lc.tif,761861,30080131,14847214,0,753394,876380,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707928_ne_17_1_20141017_lc.tif,633331,38762270,7139914,4308,402025,520346,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707928_nw_17_1_20141017_lc.tif,702813,35009790,10378929,311115,412942,591225,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707928_se_17_1_20141017_lc.tif,0,47289599,110604,0,14556,85545,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707928_sw_17_1_20141017_lc.tif,288203,44966459,1893106,0,156228,133290,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707929_ne_17_1_20140707_lc.tif,1641298,45292185,301709,1212,155683,189986,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707929_nw_17_1_20140707_lc.tif,881171,42880093,2792128,121434,559819,290587,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707929_se_17_1_20140707_lc.tif,25511,37763968,9131607,19212,345509,333023,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707929_sw_17_1_20140707_lc.tif,5856,46550170,904550,62,26216,62646,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707930_ne_17_1_20140707_lc.tif,313860,40786269,6266287,0,123914,210372,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707930_nw_17_1_20140707_lc.tif,451972,46339256,517866,0,99232,229227,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707930_se_17_1_20140707_lc.tif,1353729,36852624,8723126,7422,378344,416005,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707930_sw_17_1_20140707_lc.tif,1423294,41440566,3647543,143002,637176,376504,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707931_ne_17_1_20140707_lc.tif,46887,43667577,3719291,0,177269,202196,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707931_nw_17_1_20140707_lc.tif,98525,38602656,8636194,0,173074,253442,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707931_se_17_1_20140706_lc.tif,251669,32264531,14043296,0,687447,604497,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707931_sw_17_1_20140707_lc.tif,745767,37028037,8963579,0,547427,509645,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707932_ne_17_1_20140706_lc.tif,204949,34789325,10332820,0,1430041,1174993,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707932_nw_17_1_20140706_lc.tif,101758,39551040,7451456,0,348042,424184,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707932_se_17_1_20140706_lc.tif,335050,39612567,6716543,0,546308,759920,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707932_sw_17_1_20140706_lc.tif,176637,34414426,10781407,9450,1136167,1396633,0
/mnt/blobfuse/resampled-lc/data/v1/2014/states/va/va_1m_2014/37079/m_3707933_ne_17_1_20141017_lc.tif,141070,21222194,23658193,15641,1117211,1027882,0
